lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta0
-461.9434835745182,0.9869441153785251,0.1905329870269703,5.0,31.0,0.0,470.6723044129281,0.0681274173410028,0.35176003830652663,-0.3006011071457976,-3.1311799600268144,0.3436023329631881,0.05734196455463723,2.988509455492604,0.7640287871456264,-0.07747340162521231,0.010244198692963648,-8.668598275104424
-466.9008263211739,0.9503245434575566,0.1905329870269703,4.0,15.0,0.0,470.25488562576317,0.3911393032809464,0.2588149130427466,-0.23700860282008887,-2.8226871872060673,0.11034090738941058,0.04230811812187068,2.9896616342168967,0.7677316192638242,0.23737567702816975,0.1099354116527595,-8.629091458016395
-462.88049182563293,0.9924484361006501,0.1905329870269703,4.0,15.0,0.0,471.65206405515045,-0.18097631444121048,0.3250085747256715,-0.44478221140389995,-3.6382018200408885,0.518840313379535,-0.03870656470457991,3.227242611253902,0.5331768682509002,0.20865736025404494,-0.14422898114874372,-8.390273543432048
-461.3331789672429,0.7940972205716798,0.1905329870269703,5.0,31.0,0.0,467.806507139612,0.030012727417369246,0.10033274054733371,-0.07080566599025696,-2.6657864668294553,0.209163238799495,-0.017320915201439333,2.8346204689204075,0.5462564234192565,-0.10700574811306886,-0.09619998380647288,-8.351864628206169
-463.7308678390683,0.8351800221969345,0.1905329870269703,4.0,15.0,0.0,469.885656438335,0.02138386822896214,-0.12581991500641773,-0.0925185402850359,-2.4966839679146777,0.4792508439667764,0.06315794486123004,2.422530055784776,0.5766840488392915,-0.0856169686287733,-0.10460621847227745,-8.148176565342641
-459.76321597292593,0.9980245779694485,0.1905329870269703,4.0,15.0,0.0,466.54111322766926,0.012604725107623716,0.05112985814866475,-0.14118850123320012,-2.619755331130939,0.2816446911624379,0.044819046558117956,2.3961377794217578,0.6473785871035919,-0.029773347241199587,-0.09483010324807294,-8.218355706796585
-459.3588587430287,0.8721340847391724,0.1905329870269703,5.0,31.0,0.0,466.14220729220244,-0.09325134415472841,0.3149032996198854,-0.3891578927455801,-1.0947490716363562,-0.12649964076530956,0.036841385757657205,1.5390385833301066,0.44732771356691614,0.09411619593947373,0.06026404519690126,-8.037097160690488
-460.10209394614157,0.9958959755469351,0.1905329870269703,5.0,31.0,0.0,463.12075244919293,0.12824911666242567,0.17644114159819735,-0.16807811308673962,-2.8055712165010926,0.44221362757343374,-0.040927492350758383,2.561943777355879,0.6200230325167976,-0.08227964288447294,-0.16540695565432437,-8.338150134844371
-461.37178296426356,0.9566723116092012,0.1905329870269703,5.0,31.0,0.0,465.29581864546077,0.0914401381808438,0.15837706302735802,-0.24147909364744297,-2.2268252966925983,0.5037070680904869,-0.00336120498177268,1.8178689805874888,0.6049581714690658,-0.14937777445688136,-0.35245376528479117,-8.057901314766712
-461.6789667023536,0.8446274137638679,0.1905329870269703,4.0,31.0,0.0,468.7863386561422,-0.0031058188386417773,0.35914163006885275,-0.4516127853772169,-3.276936848363754,0.5791050541008185,-0.01573216307463505,2.8903281435291315,0.6286645675105539,0.042101561643602556,0.15946428642065405,-8.498158886683095
-459.7488675257645,0.9043539508162851,0.1905329870269703,4.0,31.0,0.0,465.12920981644754,0.10349179055098073,0.2667581451695107,-0.530868059119104,-2.6943385504720863,0.07744708153492522,0.04122538917598137,2.721425569407083,0.4313303397300365,-0.08000798628668303,0.04243498280033331,-8.214329400352192
-467.48131614388086,0.704470004382207,0.1905329870269703,4.0,15.0,0.0,471.60543417519693,0.0043252903622870605,0.07031666457803995,-0.4344308395077293,-1.6062430849284026,-0.012888698013820046,-0.06105577947933841,1.431166794350982,0.7453398895330383,0.4234704087228919,-0.17836891308962727,-7.897587899777645
-461.311440788478,1.0,0.1905329870269703,4.0,15.0,0.0,471.33556169748465,0.026493439460342744,0.41434926529460253,-0.11017097022792083,-1.940558873017678,-0.0475132058867805,-0.017557920180761754,2.471925627010639,0.41478248526413936,-0.02456421599990999,-0.08660335090858817,-7.911311109760164
-461.1951328709211,0.99681632417416,0.1905329870269703,5.0,31.0,0.0,465.90420166649824,-0.10588789820362099,0.2915458924333614,-0.26351473912954193,-2.0768454294282397,-0.3563755888990234,-0.05067987013415529,2.6414563356573364,0.48490728742257605,0.18952794218565042,-0.1614581681619766,-8.289921679925682
-462.0786109283457,0.9779879998124741,0.1905329870269703,4.0,15.0,0.0,468.6598751729517,0.1707965170295069,0.32514049230865943,-0.19244005107814524,-2.7841608118255943,-0.188290630734976,0.032605354522590724,3.253548065720441,0.4962372862408156,0.07990082362538997,-0.1686758257834265,-8.510251452676808
-462.42388037810014,0.9337498922586549,0.1905329870269703,5.0,31.0,0.0,471.2608380418436,-0.2668441828874221,0.22038006257054807,-0.21621962901184769,-1.5858064334760118,-0.08138525807393683,-0.006191056909742958,1.8822236229613067,0.49665026465560697,0.18915650812868118,0.23141961898704957,-7.948433107642238
-462.00289181663356,0.8753699215080549,0.1905329870269703,4.0,15.0,0.0,469.6267079129592,0.023765608311289224,0.18381654718158663,-0.5848142859444275,-1.9603246567552937,0.5449629791475744,0.12763727929075197,1.8516359146210837,0.5966908056414139,-0.1934114014009838,0.018408353259241256,-8.174608502491363
-459.3828978537891,0.9981000288732537,0.1905329870269703,4.0,31.0,0.0,467.861337728069,-0.0222430273769465,0.26158161809032265,-0.5212271716562359,-1.3419549155815105,0.1506905061857139,0.14642475009140876,1.518971571933735,0.4399385061641262,-0.07792533812164071,0.1405213168739734,-7.924134211590105
-462.2734361307176,0.975390419418657,0.1905329870269703,4.0,15.0,0.0,465.1377463362588,0.17251116938090358,0.06457648362104385,-0.15863734218579295,-1.1728555569307464,-0.12431014532277546,0.0043767118333970685,1.3786867875726465,0.634038374367518,0.11680932554545959,0.0831523789046867,-7.723707613901661
-461.94269954630096,0.9544501716870534,0.1905329870269703,4.0,31.0,0.0,468.3097987314233,0.2036889045196483,0.39544485566392484,-0.23478009882822834,-1.679868336968055,0.31416197813027374,0.12215983501930859,1.5589822084391716,0.5379817925696909,-0.1416052514004438,-0.2795804747506264,-8.077709323739215
-460.88804937388915,0.9798830579317872,0.1905329870269703,4.0,31.0,0.0,466.32148466448047,-0.15722435909842558,0.0652231979808629,-0.31953244902569966,-1.7895297358475377,-0.15094801036377814,-0.07476105881001388,2.0694475647080126,0.5248492965951029,0.07386488036298769,0.12248140626358231,-7.827404451005769
-462.79938335316126,0.9719470765898804,0.1905329870269703,4.0,15.0,0.0,468.18320769834816,0.07979025619562108,0.46357389091889434,-0.36173721226024,-2.151730762712399,0.295887260598608,0.14931273321595873,2.045956647896392,0.537171901355488,0.1881148531262073,-0.20696272263302998,-8.052768861028314
-460.94075845151144,1.0,0.1905329870269703,4.0,15.0,0.0,465.6193264788111,-0.19512836102890416,0.32359264342846716,-0.195805496960106,-1.4385819729549758,-0.03929486275575713,-0.006520776430458862,1.6232064736758798,0.5856326715856239,-0.18925330744464824,-0.048657955002838815,-8.147079015017962
-459.99696560406215,0.9854706281634249,0.1905329870269703,4.0,15.0,0.0,463.60370747619766,-0.13297804670258823,0.31731543816812535,-0.27317821826009303,-2.1793927708468357,0.14218192202852,0.004666516970475062,2.0224383962604326,0.6395786707313911,0.07011160506447969,-0.16049636862019367,-7.8851669519353065
-458.71554780711057,1.0,0.1905329870269703,5.0,31.0,0.0,464.3942773334382,0.08833339415788956,0.3229414797893845,-0.3494341545858151,-1.9701848858123312,0.27316279994654286,0.10230890142884871,1.9606756893739883,0.4751578158985194,0.027310783771495234,0.05640507776471053,-8.19323372825309
-459.37059950524855,0.877170076836593,0.1905329870269703,4.0,31.0,0.0,466.53502787248465,0.07819964669140742,0.2005118831254998,-0.39620771729050436,-2.0051793986748243,0.33580108153502514,0.04125927126362613,2.1421111341857206,0.5216074741841835,0.0875316120865933,0.02996841814247049,-8.201138232261975
-457.93711897614855,0.9678377132217378,0.1905329870269703,4.0,15.0,0.0,463.473839006426,0.02174541361957106,0.14103840608945806,-0.15468994744138798,-2.0993923344116596,0.26602083426163525,-0.013291523458128186,2.146543476821787,0.5093997759434614,-0.0971603207674047,-0.052476034386657856,-7.9803008441307
-458.8443497109658,0.9779069558240927,0.1905329870269703,4.0,31.0,0.0,460.8751086612201,-0.004753955051547716,0.18698165557978097,-0.40017849128086164,-1.7733827760553567,-0.11670203302642751,-0.11534436295395353,1.9158883342667588,0.5474901144822193,-0.005248400856609634,-0.14148240090790448,-7.876785026543242
-462.97264496054385,0.92375454451211,0.1905329870269703,4.0,15.0,0.0,466.15592883334494,-0.08573919715822115,0.2880212974758081,-0.6272342117266213,-1.5496699214291505,0.1979868617002129,-0.11580893006938241,1.3171277610807597,0.624285058296471,0.025174686873723314,-0.22847818933445524,-7.995653285822676
-462.6039544277056,0.8044230074416073,0.1905329870269703,4.0,31.0,0.0,470.38302146838555,-0.14639370000491173,0.18182415148427822,-0.6700027441972857,-1.3190035154046873,-0.09581161874150472,-0.0409037216227027,1.4980665703418647,0.5947142618177877,-0.057573075468528176,-0.2912905138489528,-8.07673329892465
-461.04855116493206,0.9595465893893905,0.1905329870269703,4.0,31.0,0.0,469.2564601293622,0.18274369518167313,0.21407786920709465,-0.21594075758340686,-2.067282359784533,0.1033687675245891,0.05527466325955538,2.13531981157947,0.3010126477169246,0.0959238364196233,-0.02401473229747203,-8.031589489508717
-465.5506370847379,0.685079748631201,0.1905329870269703,5.0,31.0,0.0,470.2760917940841,-0.20305262547179154,0.1395439020823453,-0.2510042991955459,-1.6135040303262507,0.14238506465447734,-0.10129573088432346,2.082954390770782,0.764580344281146,-0.03189423418218752,-0.0684099475686622,-8.335399124128266
-462.9752503912679,0.9616078179795778,0.1905329870269703,4.0,15.0,0.0,471.37630227588346,-0.14301121380222348,0.5827991317222346,-0.18185472408264128,-1.5843680924280445,-0.3333302414099854,0.0906790682356832,1.9070048749395812,0.5305183681582553,-0.10703871698777988,0.042257271364897334,-8.080787141466432
-462.9687222209097,0.9634310103171412,0.1905329870269703,4.0,31.0,0.0,470.46530207755575,0.05053617462724179,0.22188861948302196,-0.4544861526815379,-2.323455040128846,-0.13390730373588122,-0.02360835830927157,2.9252529569072077,0.5114240120000482,0.4838693536960781,-0.07889334429286746,-8.316454222123584
-464.4054296047337,0.9801583310723478,0.1905329870269703,4.0,31.0,0.0,471.80207207344273,-0.2026120011022041,0.40831044010278494,-0.04470415654898826,-1.1349778536723498,-0.29204952163670767,0.08142399867182545,1.3853797416619467,0.7107887243005133,0.07165772530328705,0.07623442191080296,-8.077508612822909
-461.3316022079989,0.9778031240406547,0.1905329870269703,4.0,15.0,0.0,467.1122467214987,-0.057070196890242925,0.4050158941042,-0.13410231085179622,-0.8935331357737288,-0.17094455726595048,0.11621589806368393,1.1168079807288445,0.7383581300219199,0.05081659762845307,-0.023461790320733096,-8.018438898315397
-462.2770012146509,0.9569767267506741,0.1905329870269703,5.0,31.0,0.0,465.76272722411403,-0.14554571762141913,0.3964487628948281,-0.1416924457927552,-1.173171320848516,0.20253786951295416,0.07782741697123366,1.270593471283741,0.7456379338237281,0.14034740104676607,-0.020772448436407014,-8.009813941097809
-463.1722158114407,0.8359447836890339,0.1905329870269703,4.0,15.0,0.0,469.93925969752274,-0.0721893983021688,-0.09645514614044619,-0.2677620389525938,-1.5347994674971097,0.06452278149568318,0.0965389223951929,1.9207335515899253,0.5199410307637718,-0.16726347201072972,-0.17349565213945262,-7.959724196731735
-460.6680180565076,0.6901980200530143,0.1905329870269703,5.0,31.0,0.0,468.6887439702092,0.06609671644548479,0.48004896262061486,-0.2522907842799576,-1.4787759786744503,0.3380520755636592,0.044200659406582674,1.227814952116912,0.5311187532571148,0.13533295390928715,-0.06867773291082821,-7.816549457686255
-460.6567349170761,0.36787702329678335,0.1905329870269703,5.0,31.0,0.0,470.6347104981936,-0.05318377962168092,0.041472611410120035,-0.3749546937070707,-1.721572812495209,-0.4617525334637729,0.03170896404855985,2.2811783126958445,0.5098364624950205,-0.06937951964386047,-0.016743372949843842,-8.021530947045436
-462.3053040925343,0.9681342943071347,0.1905329870269703,4.0,31.0,0.0,467.7142144027031,-0.2983497935953413,0.2299200651100524,-0.29330960666532785,-1.3485483405335064,0.06499749263986108,-0.01548718258327553,1.3651697875988436,0.5652143259646901,-0.11653009778244555,0.014308056799297232,-8.177750820318671
-462.92243296369566,0.8158574924815519,0.1905329870269703,4.0,15.0,0.0,473.8760839373126,-0.26732269499128697,0.41244876280611714,-0.43996612817523334,-2.450812943705292,0.3658086846241913,-0.039848871452813746,2.347498385400759,0.33628350563129616,0.036905578360674804,-0.12084640548666964,-7.977034098257087
-464.6160118873974,0.7813667912752782,0.1905329870269703,5.0,31.0,0.0,470.1173305396568,0.21820565240887158,0.21323477090122236,-0.09123979424350626,-2.2752401027988967,-0.012706069673198116,-0.06803192853069234,2.6408763252602725,0.8059640491443258,0.10726128410022304,-0.2685504476175484,-8.33155364942124
-463.86732820758414,0.9641405519515708,0.1905329870269703,5.0,31.0,0.0,473.62625207797606,-0.3673188085408572,0.40938886798365204,-0.42463529903694636,-2.4065336769691394,0.21242849692977306,0.08156237106393496,2.2287621471783976,0.3349641469346538,-0.08260917395975063,0.0782947236035757,-8.11078692663842
-461.8730352135059,0.932914842275203,0.1905329870269703,4.0,15.0,0.0,469.56360504226376,-0.20872572480741208,0.4289086341031756,-0.24973977277528808,-3.2003884975121095,0.4232957618112376,0.06509350011147695,2.924929812591861,0.45326345613464547,0.020154825400015848,0.1156699522636135,-8.290049962218692
-459.0474729643439,0.9934351164932462,0.1905329870269703,4.0,31.0,0.0,471.17349318686917,-0.08134057115337677,0.31548242793325004,-0.1174909222180461,-1.8687575443559383,0.3051967729782444,0.05776592752202982,1.666930886288435,0.45775475543281696,0.1239618576498128,-0.04322960035340288,-7.929443121243793
-463.4026115671419,0.9649716171427846,0.1905329870269703,4.0,15.0,0.0,470.1499509725008,0.05472285716801336,0.3091481803478044,-0.15148193765578133,-1.2999973250995833,-0.7560122000495426,-0.0684390994942621,2.2150802815528934,0.4813998215804942,0.0682346405186083,-0.03715235458130621,-8.122041342416784
-462.3699492607315,0.9485743799255083,0.1905329870269703,4.0,31.0,0.0,471.26095977667705,0.013261425924675493,0.3888405566894147,-0.36209074479459646,-1.5247834000889018,-0.2531606190849206,-0.03299703994194222,2.158130126150373,0.5080565089554119,0.2508084337160433,0.2537348128519989,-7.972210462176648
-460.6600265020142,0.9032937141521968,0.1905329870269703,4.0,31.0,0.0,468.1964859280443,0.033816903862060904,0.24875675004241612,-0.3250353497644175,-1.803733099365751,-0.08597214798653346,0.04391421902980618,2.089743470361158,0.5428534620766046,0.13181170303762202,0.3011794959732666,-7.923943255700411
-461.6097918142123,0.942692784651682,0.1905329870269703,4.0,15.0,0.0,466.1163911408178,0.1070648579713345,0.1683873709315523,-0.43047261995350355,-1.0785607072337304,-0.309524680292941,0.11771677724935412,1.8050694105963794,0.5273917725689675,0.28528074325476804,0.09737883883254735,-8.185404576271019
-466.1234696867484,0.9252828255836826,0.1905329870269703,4.0,15.0,0.0,471.2928758608046,-0.037207941303771655,0.1560087841159446,-0.4459546684349181,-0.9625856362118268,-0.639384693878152,0.20647924952044233,1.6592266323798923,0.5397501937238457,0.31318084285734343,0.1853590054172633,-8.194525910811112
-465.7038668109742,1.0,0.1905329870269703,4.0,15.0,0.0,469.0858240321135,-0.02969058035294761,0.13703266071083436,-0.3682770037540834,-0.7724769397368615,-0.6505183050462613,0.06197228944859571,1.663777167274682,0.5386256412821127,0.39121723347510884,0.2612183994464864,-8.13283450832193
-463.7441852966444,0.9932312380092344,0.1905329870269703,5.0,31.0,0.0,469.6575820144048,0.03256528593604389,0.3318820227451498,-0.2292808116174958,-2.707284531409672,0.831156447309414,-0.05868409649554692,2.029830781824118,0.4826743691518241,0.1446834311170625,-0.26962030912315915,-8.176259773606317
-458.8793291829122,0.971061285851961,0.1905329870269703,5.0,31.0,0.0,471.3891513780036,-0.006167162366753562,0.17976847645831207,-0.3742703651467408,-2.08933768243063,-0.12141861310591626,0.06220250753154379,2.365017865941764,0.6150025945472214,-0.07208602960221759,0.1760054937570593,-8.086521241588937
